id,frame,x [nm],y [nm],z [nm],centroid [nm]
164,1,5453.5,5233.6,305,670
165,1,5573.1,5757.9,305,670
166,1,1272,5912.9,305,670
167,1,7874,9123.8,305,670
168,1,7063.2,2154.8,325,670
169,1,5064.1,3202.1,335,670
170,1,6800.2,9365.6,335,670
171,1,5278.3,2000,345,670
172,1,3279.3,8446.5,355,670
173,1,2338.5,11656,355,670
174,1,847.06,7422.8,365,670
175,1,3828.6,11147,365,670
176,1,6858.1,4084.3,375,670
177,1,7966.2,8151,385,670
178,1,1748.3,7302.4,405,670
179,1,7696.7,2878.7,415,670
180,1,2293,4613.9,425,670
181,1,1534,8007.9,445,670
182,1,4786.3,3900.7,465,670
183,1,5424.8,11647,485,670
184,1,8745.9,5215.9,-732.37,670
185,1,8745.4,5203.5,-209.05,670
186,1,8756.4,5257.1,-230.46,670
187,1,8737.3,5205.7,-647.47,670
188,1,8724.7,5251.8,-302.79,670
189,1,8789,5241.7,-369.2,670
190,1,8797.8,5216.9,-342.61,670
191,1,8805.3,5227.1,-384.4,670
192,1,8783.8,5177.1,-713.62,670
193,1,8816.2,5218.9,-366.9,670
194,1,8707.1,5282.4,-762.57,670
195,1,8833,5192.8,-662.57,670
196,1,8738.8,5147,-668.95,670
197,1,8779,5314.1,-343.48,670
198,1,8763.5,5323.7,-98.219,670
199,1,8681.7,5160.3,-292.95,670
200,1,8670.7,5292.6,-310.57,670
201,1,8778.4,5327.6,-297.51,670
202,1,8652.8,5198.8,-303.62,670
203,1,8703.1,5324.4,-723.02,670
204,1,8716.8,5324.3,-701.09,670
205,1,8776.1,5341.6,-351.34,670
206,1,8653.1,5153.5,-382.92,670
207,1,8811.7,5344.4,-623.4,670
208,1,8796.2,5349.3,-371.82,670
209,1,8805.3,5111.4,-629.22,670
210,1,8814.4,5121.9,-384.29,670
211,1,8876.7,5289.1,-840.7,670
212,1,8627.5,5198.2,-187.19,670
213,1,8869.1,5146.9,-178.24,670
214,1,8846.6,5128,-200.25,670
215,1,8894.3,5242.1,-193.95,670
216,1,8668.4,5331.3,-818.74,670
217,1,8694.3,5346,-197.31,670
218,1,8890,5220.1,-192.15,670
219,1,8628.5,5189.9,-205.99,670
220,1,8700,5102.2,-839.7,670
221,1,8684.4,5340.7,-196.3,670
222,1,8706.1,5357.2,-206.68,670
223,1,8716.7,5102.4,-810.24,670
224,1,8651.8,5123.6,-585.05,670
225,1,8706.8,5362.1,-585.78,670
226,1,8852.5,5119.2,-588.17,670
227,1,8809.8,5369.7,-419.7,670
228,1,8893.4,5168.9,-589.56,670
229,1,8818.8,5083.6,-577.31,670
230,1,8869.6,5123.1,-434.96,670
231,1,8812.6,5372.9,-577.32,670
232,1,8683.8,5378.8,-752.24,670
233,1,8778.9,5394,-756.65,670
234,1,8641.2,5113.6,-755.47,670
235,1,8712.2,5069.6,-756.74,670
236,1,8649.7,5354.2,-738.5,670
237,1,8854.8,5080.2,-356.37,670
238,1,8588.8,5195.8,-355.67,670
239,1,8892.3,5112.5,-647.12,670
240,1,8912.6,5335.8,-329.04,670
241,1,8571.2,5241.7,-316.85,670
242,1,8882.4,5089.9,-318.91,670
243,1,8582.8,5165.8,-317.36,670
244,1,8895.1,5111.3,-327.65,670
245,1,8594,5309.5,-329.77,670
246,1,8834.1,5065,-319.76,670
247,1,8822.8,5056.8,-689.91,670
248,1,8645.5,5388.7,-596.73,670
249,1,8747.6,5031.5,-406.01,670
250,1,8894.7,5087.3,-408.71,670
251,1,8700.7,5430.6,-649.84,670
252,1,8634.2,5389.3,-358.53,670
253,1,8955.7,5258.6,-368.35,670
254,1,8697.8,5427,-367.3,670
255,1,8894.1,5377.5,-367.66,670
256,1,8889.8,5387.4,-364.13,670
257,1,8813.5,5030.6,-361.55,670
258,1,6652.1,2178.8,-115.92,670
259,1,6689.2,2190.7,-727.91,670
260,1,6665.6,2212.5,-340.34,670
261,1,6689.4,2173.2,-682.19,670
262,1,6683.9,2174.8,-636.86,670
263,1,6688.4,2183.5,-754.64,670
264,1,6696.7,2200.4,-653.46,670
265,1,6698,2165.4,-339.71,670
266,1,6672.3,2146.4,-645.12,670
267,1,6626.6,2215.6,-602.79,670
268,1,6706.3,2227.9,-271.29,670
269,1,6634.1,2247.9,-606.39,670
270,1,6617.5,2237.9,-624.74,670
271,1,6726.9,2169.8,-354.43,670
272,1,6637.5,2126.4,-599.16,670
273,1,6639.5,2121,-738.47,670
274,1,6731.2,2218.8,-738.66,670
275,1,6701.7,2117.7,-706.98,670
276,1,6654.2,2101.8,-679.54,670
277,1,6657.1,2287.9,-88.258,670
278,1,6649.4,2285.1,-119.25,670
279,1,6622.5,2095.2,-693.68,670
280,1,6725.5,2107.6,-284.06,670
281,1,6612,2280.9,-710.48,670
282,1,6755.2,2252.3,-263.57,670
283,1,6565.1,2166,-276.1,670
284,1,6577.2,2118.7,-327.93,670
285,1,6561.5,2139.4,-634.51,670
286,1,6784,2205.5,-324.67,670
287,1,6561.8,2148.1,-642.33,670
288,1,6554.1,2177,-642.71,670
289,1,6641.3,2302.7,-325.65,670
290,1,6747.9,2103.9,-342.43,670
291,1,6668.9,2307.7,-641.17,670
292,1,6556,2150.3,-633.19,670
293,1,6599.6,2087.5,-354.2,670
294,1,6746.3,2289.1,-607.26,670
295,1,6784,2133.1,-351.37,670
296,1,6603.1,2084.9,-362.35,670
297,1,6729.2,2293.8,-604.71,670
298,1,6531.8,2224.3,-182.79,670
299,1,6551,2260.2,-818.91,670
300,1,6585.5,2295.8,-795.56,670
301,1,6542.5,2250.9,-814.54,670
302,1,6551.4,2249.2,-796.32,670
303,1,6631.8,2057.9,-803.95,670
304,1,6547.5,2245.5,-799.3,670
305,1,6536.2,2143.3,-823,670
306,1,6772,2092.8,-402.79,670
307,1,6691.7,2034.3,-555.61,670
308,1,6519.4,2250.9,-412.97,670
309,1,6795.5,2300.1,-744.81,670
310,1,6559.2,2313.2,-741.31,670
311,1,6823.2,2256,-250.72,670
312,1,6813.7,2272.4,-736.06,670
313,1,6707.1,2347.3,-230.58,670
314,1,6814,2258.7,-232.23,670
315,1,6792,2295.5,-732.53,670
316,1,6800,2285.8,-231.07,670
317,1,6785.2,2072.4,-740.52,670
318,1,6818.3,2242,-243.86,670
319,1,6517.6,2248,-743.67,670
320,1,6727.8,2033.3,-226.87,670
321,1,6794.6,2299,-744.2,670
322,1,6700.7,2024.4,-732.56,670
323,1,6656.2,2024,-223.71,670
324,1,6508.2,2214.4,-231.9,670
325,1,6709.9,2025.6,-245.77,670
326,1,6826.1,2249,-736.14,670
327,1,6819.8,2115.7,-226.37,670
328,1,6758.9,2328.1,-244.17,670
329,1,6770.7,2317.2,-236.69,670
330,1,6807.2,2093.5,-249.96,670
331,1,6820.1,2103.6,-347.78,670
332,1,6742,2028,-635.65,670
333,1,6730.1,2025.5,-331.42,670
334,1,6616.5,2024.5,-332.08,670
335,1,6843.8,2162.6,-344.57,670
336,1,6497.5,2141.1,-636.49,670
337,1,6775,2328.8,-341.5,670
338,1,6704.4,2007.7,-313.48,670
339,1,6513.5,2091.8,-301.19,670
340,1,6681.5,2369,-671.69,670
341,1,6766,2347.7,-662.42,670
342,1,6846.6,2158.9,-295.05,670
343,1,6828.9,2283.9,-301.2,670
344,1,6557.2,2039,-666.27,670
345,1,6831.9,2099.1,-304.21,670
346,1,6838,2122.1,-661.03,670
347,1,6848.2,2226.6,-303.46,670
348,1,6606.1,2017.2,-674.06,670
349,1,6656.3,1992.5,-584.71,670
350,1,6477.5,2215.1,-389.26,670
351,1,6477.3,2170.7,-578.32,670
352,1,6657.2,1988.8,-626.21,670
353,1,6675.5,2397.1,-627.58,670
354,1,6482.6,2277.2,-345.75,670
355,1,6848.6,2290.3,-347.93,670
356,1,6804.7,2039.8,-620.22,670
357,1,6609.8,2389.3,-624.52,670
358,1,6497.8,2300.8,-621.08,670
359,1,6869.6,2196.9,-631.59,670
360,1,6743.6,2379.3,-628.08,670
361,1,6476.9,2109,-336.96,670
362,1,6687.7,1988.1,-633.5,670
363,1,6780.6,2013.3,-624.33,670
364,1,6479.9,2280.5,-624.69,670
365,1,6859.7,2118.5,-631.99,670
366,1,6496.4,2083.9,-621.39,670
367,1,6060.9,2995.6,17.167,670
368,1,6060.8,2992.9,-404.24,670
369,1,6040.3,2954.2,-316.94,670
370,1,6064.7,2997.8,-607.77,670
371,1,6023.6,2997.5,-283.77,670
372,1,6084.7,3017.1,-268.29,670
373,1,6031.6,2926,-204.98,670
374,1,5999.1,2980.7,-688.86,670
375,1,6088,3031.8,-577.44,670
376,1,6089.3,2933.3,-327.21,670
377,1,6120.1,2995.1,-737.76,670
378,1,5969.5,2949.7,-275.84,670
379,1,6003.2,2909.7,-612.3,670
380,1,6063.8,2893.9,-294.46,670
381,1,5998.3,2903.8,-67.205,670
382,1,5949.2,3017.2,-230.85,670
383,1,5950.7,3031.3,-314.67,670
384,1,6040.2,2865.6,-595.96,670
385,1,6109.6,3084.2,-594.92,670
386,1,5954.4,2922.8,-294.66,670
387,1,5952.5,3047.4,-600.06,670
388,1,6120.1,2894.8,-318.25,670
389,1,6119.8,3080.2,-574.87,670
390,1,5927.3,2964.3,-324.25,670
391,1,6173.6,2979,-327.63,670
392,1,6084,2856.6,-324.36,670
393,1,6102.3,3097.3,-334.62,670
394,1,5929.9,3031.6,-148.45,670
395,1,6049.6,2850.7,-767.29,670
396,1,6102.3,2857.7,-786.11,670
397,1,6010.8,3112.6,-148.06,670
398,1,6097.7,3107.7,-794.1,670
399,1,5987.4,2859.5,-748.43,670
400,1,6188.5,2976.4,-118.76,670
401,1,5968.8,2873.5,-751.66,670
402,1,5909.7,2959.2,-375.48,670
403,1,5919.2,2893.3,-383.28,670
404,1,5933.9,3077,-524.17,670
405,1,6115.3,3120.3,-524.69,670
406,1,5905.5,3035.5,-380.86,670
407,1,6094,2828.6,-379.86,670
408,1,6106.9,3136.4,-696.46,670
409,1,5932.8,3093,-216.44,670
410,1,5949.6,3116,-711.83,670
411,1,6200.4,3059.2,-715.91,670
412,1,6212.1,2941.4,-198.59,670
413,1,6082.1,2825,-214.67,670
414,1,5888.2,3002.5,-708.37,670
415,1,5888.9,2945.2,-691.73,670
416,1,6188.5,3070,-706.28,670
417,1,5980.2,3133.9,-195.95,670
418,1,6126.9,3122.9,-218.06,670
419,1,6109.8,2832.8,-702.63,670
420,1,5907.8,2903.7,-197.42,670
421,1,6107.7,2827,-702.21,670
422,1,5992,2827.2,-695.86,670
423,1,5901,3062.7,-302.25,670
424,1,5877.1,2970,-312.58,670
425,1,6146.1,2825,-627.16,670
426,1,5953.4,2819.5,-634.14,670
427,1,6122,2816.2,-640.77,670
428,1,6210.2,3073.2,-280.08,670
429,1,5879.2,2919.9,-282.17,670
430,1,5907.3,2868,-642.58,670
431,1,5863.6,3026.5,-553.3,670
432,1,5934.7,3145,-600.45,670
433,1,6214.5,3103.8,-597.7,670
434,1,5920.5,3137.7,-592.87,670
435,1,7159.7,2272.2,-146.88,670
436,1,7145.8,2274.6,-190.04,670
437,1,7118.5,2248.5,-520.14,670
438,1,7106.5,2246.1,-501.24,670
439,1,7188.5,2226.8,-211.49,670
440,1,7118.5,2281.5,-236.1,670
441,1,7121.8,2279.3,-258.98,670
442,1,7183.4,2221.7,-225.01,670
443,1,7115.4,2275.3,-548.13,670
444,1,7109.9,2258.8,-540.29,670
445,1,7112.4,2267,-575.4,670
446,1,7132.8,2217.9,-551.04,670
447,1,7184.4,2225.7,-540.92,670
448,1,7197.9,2256,-212.02,670
449,1,7194.1,2267.8,-249.74,670
450,1,7202.2,2261.4,-210.72,670
451,1,7188.1,2286,-530.42,670
452,1,7100.2,2229.3,-159.36,670
453,1,7106.8,2295.8,-274.65,670
454,1,7201.7,2218.6,-264.36,670
455,1,7173.5,2328.7,-668.45,670
456,1,7220.3,2229.7,-648.74,670
457,1,7160,2330.4,-621.43,670
458,1,7089,2303.7,-541.35,670
459,1,7156.8,2350.3,-728.12,670
460,1,7205.3,2336.2,-31.358,670
461,1,7156.9,2151,-162.85,670
462,1,7167.2,2355.5,-576.09,670
463,1,7184.7,2356,-197.82,670
464,1,7180.2,2356.3,-168.43,670
465,1,7068.8,2309.5,-610.72,670
466,1,7219.7,2343.9,-227.7,670
467,1,7196.8,2360.1,-520.57,670
468,1,7204.2,2153.5,-234.05,670
469,1,7264.8,2303.9,-520.35,670
470,1,7019.7,2264.4,-86.68,670
471,1,7284.3,2301.7,-54.433,670
472,1,7252.5,2164.6,-685.28,670
473,1,7192.1,2129.1,-701.48,670
474,1,7066.4,2352.6,-80.124,670
475,1,7142.8,2121.8,-693.03,670
476,1,7270.1,2327.7,-82.628,670
477,1,7271,2183.7,-62.823,670
478,1,7270.8,2322.6,-71.412,670
479,1,7268.1,2190.2,-53.303,670
480,1,7157.3,2122.3,-91.878,670
481,1,7190.7,2384.7,-705.48,670
482,1,7019.7,2278.4,-685.72,670
483,1,7035.5,2186.9,-686.85,670
484,1,7196.7,2376.5,-689.82,670
485,1,7200,2124.6,-693.1,670
486,1,7231.8,2359.7,-697.87,670
487,1,7066,2145.2,-61.685,670
488,1,7288.6,2234.5,-711.11,670
489,1,7018.6,2276,-685.66,670
490,1,7279.1,2195.8,-76.486,670
491,1,7277.6,2190.4,-697.73,670
492,1,7202.8,2132.8,-693.81,670
493,1,7019.7,2261.8,-68.738,670
494,1,7289.8,2226.3,-44.801,670
495,1,7117.7,2381,-715.17,670
496,1,7276.1,2318.9,-707.86,670
497,1,7021.7,2242.1,-57.038,670
498,1,7205.1,2131.3,-715.41,670
499,1,7016.6,2237.7,-696.73,670
500,1,7052.9,2156.5,-60.777,670
501,1,7098.1,2130.1,-86.072,670
502,1,7172.7,2119.2,-683.3,670
503,1,7057.4,2374.6,-314.08,670
504,1,7303.2,2243.4,-456.36,670
505,1,7061.6,2373.8,-314.2,670
506,1,6997.1,2236.9,-461.28,670
507,1,7224,2113.5,-459.9,670
508,1,7232.9,2119.4,-312.85,670
509,1,7018.3,2320.4,-457.91,670
510,1,7279.2,2343.6,-308.04,670
511,1,7043.8,2141.5,-460,670
512,1,7046.4,2364.7,-457.81,670
513,1,7184.6,2089.6,-145.53,670
514,1,7319.7,2250.7,-143.09,670
515,1,7022.8,2351.4,-152.92,670
516,1,7180.1,2419.6,-123.83,670
517,1,7312.1,2273.2,-631.73,670
518,1,7328.2,2249.3,-537.27,670
519,1,7316.3,2323.2,-237.75,670
520,1,7087.7,2413.5,-523.41,670
521,1,7279.4,2391.6,-566.89,670
522,1,7128.5,2437.4,-564.46,670
523,1,7194.4,2433,-203.84,670
524,1,7129,2436.6,-565.91,670
525,1,7331.9,2212.8,-572.93,670
526,1,7234.2,2093,-203.53,670
527,1,6994.2,2345.9,-562.02,670
528,1,7190.7,2071.4,-569.69,670
529,1,6964.1,2272.5,-204.67,670
530,1,7309.6,2151.5,-207.76,670
531,1,6983,2169.1,-290.75,670
532,1,7342.3,2165.4,-521.39,670
533,1,7332.1,2158.1,-246.53,670
534,1,7340.7,2341.8,-243.88,670
535,1,7334.4,2342.9,-529.76,670
536,1,6948.9,2280.8,-526.23,670
537,1,7311.1,2377.6,-530.07,670
538,1,7221.2,2449.1,-525.71,670
539,1,5630.2,1635,-44.304,670
540,1,5627.7,1639.5,-947.54,670
541,1,5621.7,1594.6,-618.32,670
542,1,5606.2,1612.2,-659.73,670
543,1,5653.8,1598.3,-572.53,670
544,1,5583.1,1624.9,-513.89,670
545,1,5672.7,1605.8,-184.27,670
546,1,5670.9,1609.9,-504.13,670
547,1,5658.3,1654.5,-198.29,670
548,1,5622.3,1572.5,-515.52,670
549,1,5601.5,1662.9,-144.45,670
550,1,5567.5,1600.7,-516.65,670
551,1,5670,1575.2,-482.41,670
552,1,5694.9,1585.4,-122.21,670
553,1,5562.1,1590.2,-622.92,670
554,1,5552.7,1629.7,-116.18,670
555,1,5575.5,1575.3,-639.17,670
556,1,5679.2,1674.7,-600.1,670
557,1,5569.8,1663.5,-619.42,670
558,1,5660.9,1538.9,-203.01,670
559,1,5727.2,1638.7,-23.709,670
560,1,5538.8,1603.7,-776.01,670
561,1,5611.9,1716.3,-21.956,670
562,1,5528.7,1644.4,-598.21,670
563,1,5544.4,1561.2,-587.41,670
564,1,5675.9,1717.4,-582.17,670
565,1,5666.6,1716.8,-178.73,670
566,1,5741.2,1626.5,-232.85,670
567,1,5748.5,1611.3,-512.06,670
568,1,5560,1715.1,-216.69,670
569,1,5670.6,1506,-254.6,670
570,1,5565.5,1730.7,-506.73,670
571,1,5612,1752.6,-689.97,670
572,1,5504.2,1672.6,-699.5,670
573,1,5654.8,1488.9,-706.03,670
574,1,5627.6,1484.5,-696.22,670
575,1,5650.7,1491.9,-71.627,670
576,1,5740.6,1549.7,-704.41,670
577,1,5676.2,1742.2,-60.395,670
578,1,5544.3,1723.2,-41.321,670
579,1,5551.3,1747.1,-457.55,670
580,1,5485.9,1616.2,-287.17,670
581,1,5618,1777.4,-299.8,670
582,1,5651,1468.6,-443.81,670
583,1,5667.3,1778.5,-128.77,670
584,1,5503.4,1732.4,-119.5,670
585,1,5758,1724,-623.01,670
586,1,5495.2,1721.6,-124.12,670
587,1,5487.1,1711.1,-620.55,670
588,1,5464.8,1615,-141.78,670
589,1,5481,1696.6,-140.89,670
590,1,5746.9,1508.4,-122.2,670
591,1,5645.5,1784.1,-124.18,670
592,1,5774,1543.7,-133.52,670
593,1,5567.3,1773.7,-636.22,670
594,1,5462.9,1632.3,-132.6,670
595,1,5774.7,1533.5,-127.41,670
596,1,5763,1518.4,-609.45,670
597,1,5756.1,1733.7,-608.98,670
598,1,5504.1,1517.8,-622.38,670
599,1,5695.9,1464.9,-618.41,670
600,1,5787,1660.2,-612.72,670
601,1,5470.4,1670.5,-126.47,670
602,1,5708.3,1466,-518.69,670
603,1,5795,1555.7,-230.13,670
604,1,5479.5,1723.4,-187.96,670
605,1,5442,1616.3,-562.33,670
606,1,5682.1,1802.7,-186.51,670
607,1,5553.2,1789.5,-196.45,670
608,1,5751.6,1757.6,-184.18,670
609,1,5452.7,1568.1,-185.76,670
610,1,5761.1,1489.4,-561.23,670
611,1,5482.1,1506.8,-565.88,670
612,1,5725.6,1459.2,-191.06,670
613,1,5474.4,1525.9,-552.73,670
614,1,5461.4,1723.4,-467.26,670
615,1,5651.2,1816.8,-473.79,670
616,1,5805.9,1701.8,-476.26,670
617,1,5779.5,1748.3,-281.84,670
618,1,5426.2,1596.3,-512.19,670
619,1,6563.6,3644.7,-294.92,670
620,1,6583,3672.8,-226.66,670
621,1,6598.5,3645.8,-41.65,670
622,1,6591.1,3623,-491.55,670
623,1,6580.4,3680.5,-200.04,670
624,1,6607.6,3616.1,-219.29,670
625,1,6555,3695.9,-129.78,670
626,1,6525.8,3637.8,-111.26,670
627,1,6637.9,3644,-487.66,670
628,1,6635.4,3684,-227.84,670
629,1,6511.8,3682.1,-98.272,670
630,1,6514.2,3596,-186.59,670
631,1,6639.6,3718.6,-7.6504,670
632,1,6495,3604,69.606,670
633,1,6492.8,3697.6,71.301,670
634,1,6602.9,3552.6,-141.83,670
635,1,6594.5,3752,-545.17,670
636,1,6659,3707.8,-547.78,670
637,1,6599.2,3751.6,-570.66,670
638,1,6610,3550.8,-557.31,670
639,1,6477.5,3692.1,-558.61,670
640,1,6612.9,3743.1,-551.56,670
641,1,6668.7,3689,-567.73,670
642,1,6474.2,3683.9,-122.95,670
643,1,6469.5,3626.2,-121.86,670
644,1,6547.3,3757,-204.45,670
645,1,6557.1,3761.1,-487.66,670
646,1,6663.1,3716.2,-499.87,670
647,1,6684.7,3593.1,-219.53,670
648,1,6686.7,3573.8,-15.073,670
649,1,6559.8,3785.9,-49.351,670
650,1,6710.6,3615.8,-33.525,670
651,1,6616.8,3779.3,-49.026,670
652,1,6465.4,3722.2,-5.064,670
653,1,6512.2,3763.3,-44.439,670
654,1,6565.6,3511.1,-667.78,670
655,1,6441.4,3628.7,-682.73,670
656,1,6494.7,3752,-638.37,670
657,1,6669.6,3739.7,-654.41,670
658,1,6706.3,3606.2,-19.533,670
659,1,6640.7,3765.5,-670.41,670
660,1,6450.2,3604.5,-652.42,670
661,1,6443.6,3610.5,-638.68,670
662,1,6611.5,3776.8,-44.331,670
663,1,6574.2,3788.1,-685.97,670
664,1,6471.8,3569.2,-670.56,670
665,1,6708.6,3692.8,-3.6788,670
666,1,6584.2,3779.9,-646.77,670
667,1,6712.1,3621.4,-638.22,670
668,1,6471,3556.9,-11.034,670
669,1,6707.4,3623.7,-664.47,670
670,1,6674.1,3747.5,-683,670
671,1,6474.9,3744.7,-684.62,670
672,1,6488.2,3547.6,-659.46,670
673,1,6471.8,3560.7,-42.6,670
674,1,6560.1,3515.6,-639.76,670
675,1,6644.7,3533.6,-21.488,670
676,1,6432.6,3658.5,-434.49,670
677,1,6718.3,3589.1,-273.22,670
678,1,6478.5,3522.8,-268.66,670
679,1,6447.7,3558.7,-420.91,670
680,1,6666.6,3770,-269.73,670
681,1,6592.2,3483.3,-112.63,670
682,1,6637.6,3499.6,-579.68,670
683,1,6534.2,3811.2,-577.92,670
684,1,6717.6,3556.3,-594.44,670
685,1,6741.1,3617.7,-85.453,670
686,1,6561.7,3816.8,-112.85,670
687,1,6669,3781.9,-584.7,670
688,1,6582.7,3485.6,-585.6,670
689,1,6735.8,3663.4,-592.08,670
690,1,6729.6,3719.9,-88.754,670
691,1,6740,3654.7,-103.38,670
692,1,6443.6,3548.4,-581.67,670
693,1,6407.9,3639.2,-84.515,670
694,1,6720,3561.9,-575.89,670
695,1,6406.5,3649.4,-85.248,670
696,1,6425.8,3587.8,-88.247,670
697,1,6530.9,3485.3,-581.56,670
698,1,6481.5,3785.6,-93.35,670
699,1,6739.5,3682.4,-591.88,670
700,1,6471.2,3513.4,-197.92,670
701,1,6528.6,3475.5,-195.14,670
702,1,6582.9,3465.5,-534.55,670
703,1,6437.3,3770.5,-522.57,670
704,1,6641,3820.6,-161.19,670
