id,frame,x [nm],y [nm],z [nm],centroid [nm]
133,1,5773.8,12618,95,670
134,1,7964.1,7451.7,105,670
135,1,5139.8,1953.5,115,670
136,1,8323.2,4635.6,115,670
137,1,6249.1,10296,115,670
138,1,6555.5,4725.3,125,670
139,1,4985.2,5340.6,125,670
140,1,2546.5,5704,125,670
141,1,2240.1,10688,135,670
142,1,5842.3,2167.9,145,670
143,1,7977.4,3793.1,145,670
144,1,2088.2,10061,155,670
145,1,6456.1,1580,165,670
146,1,6746,3819.7,165,670
147,1,2868.2,3087.6,175,670
148,1,7982.2,5307.8,175,670
149,1,1375.6,6221,175,670
150,1,6371.5,9247.1,175,670
151,1,4536.9,1634.3,195,670
152,1,6903.9,8725.9,195,670
153,1,1590.5,4091.1,205,670
154,1,4484.4,7002.8,205,670
155,1,4658.1,10717,205,670
156,1,6924.6,2124.5,215,670
157,1,7545.6,3582.1,215,670
158,1,783.88,6021.7,215,670
159,1,735.81,7641.2,225,670
160,1,8311.7,8201.2,225,670
161,1,4606.7,12088,225,670
162,1,7734.9,8404.7,235,670
163,1,1974.7,11103,235,670
164,1,7252.1,11259,235,670
165,1,6016.4,11532,235,670
166,1,5967.2,3389.1,255,670
167,1,5979.8,1662.4,265,670
168,1,3957.3,8897.2,275,670
169,1,7650,2819.3,285,670
170,1,5304.3,11458,285,670
171,1,5443.3,4400.6,295,670
172,1,7881,6520.9,295,670
173,1,1260.9,7151,295,670
174,1,3348.8,2970.8,305,670
175,1,4207.6,1186.2,315,670
176,1,6925.1,3402.5,355,670
177,1,1784.7,6227,385,670
178,1,2437.3,6485,435,670
179,1,3252.7,12024,435,670
180,1,4790.1,6040.5,445,670
181,1,6016.8,3488.6,455,670
182,1,5292.4,1895.8,-179.86,670
183,1,5303.5,1891,-826.23,670
184,1,5304,1921.9,-710.81,670
185,1,5300.8,1924.9,-375.8,670
186,1,5256.2,1884.9,-680.38,670
187,1,5273.3,1869.7,-317.4,670
188,1,5323,1875.8,-334.91,670
189,1,5286.6,1853.2,-699.23,670
190,1,5345.7,1871.7,-636.75,670
191,1,5218.3,1874,-226.93,670
192,1,5222.9,1944,-739.63,670
193,1,5257,1978.4,-235.17,670
194,1,5352.3,1859.5,-228.88,670
195,1,5221.3,1868.8,-773.98,670
196,1,5311.3,1973.3,-759.9,670
197,1,5223.6,1949.9,-270.92,670
198,1,5326.1,1845.2,-749.9,670
199,1,5219.7,1887.3,-291.5,670
200,1,5360.6,1910.4,-761.8,670
201,1,5331.6,1839.5,-226.24,670
202,1,5217.5,1887,-265.34,670
203,1,5302.1,1828.3,-266.71,670
204,1,5229.7,1958.8,-280.55,670
205,1,5232.4,1960.2,-782.49,670
206,1,5223.4,1934.4,-268.66,670
207,1,5320.6,1839.5,-749.28,670
208,1,5286.9,1977.5,-276.67,670
209,1,5211.3,1918.5,-245.05,670
210,1,5344,1859.8,-249.33,670
211,1,5216.2,1892.6,-284.73,670
212,1,5320.7,1971.3,-731.68,670
213,1,5272.3,1980.8,-787.56,670
214,1,5326.9,1845.6,-290.69,670
215,1,5251.8,1971,-232.54,670
216,1,5228.8,1951.8,-232.78,670
217,1,5295,1830.9,-748.42,670
218,1,5258.3,1970.2,-738.13,670
219,1,5351,1952.9,-787.95,670
220,1,5221.2,1874.4,-750.35,670
221,1,5333,1981.6,-343.68,670
222,1,5347.2,1825.3,-888.12,670
223,1,5198.5,1883.1,-913.86,670
224,1,5344.5,1982.5,-107.87,670
225,1,5184.8,1935.3,-722.09,670
226,1,5187.5,1890.3,-303.39,670
227,1,5376,1851.7,-727.7,670
228,1,5272.7,2012.8,-281.79,670
229,1,5326.8,1804.3,-283.54,670
230,1,5221.3,1828.7,-302.64,670
231,1,5392.7,1917.4,-712.65,670
232,1,5400.3,1933.9,-361.45,670
233,1,5159.3,1892.4,-378.55,670
234,1,5268.9,2024.6,-630.73,670
235,1,5416.1,1854.5,-831.66,670
236,1,5244.7,1778.5,-186.72,670
237,1,5241.9,2033.7,-203.97,670
238,1,5152.7,1883,-203.64,670
239,1,5240.5,1775.1,-814.16,670
240,1,5398.5,1823.2,-187.23,670
241,1,5322.4,2039.2,-190.74,670
242,1,5282.3,2040.6,-195.26,670
243,1,5160.9,1871.3,-801.6,670
244,1,5176.7,1829.1,-805.64,670
245,1,5342.5,2024.9,-825.83,670
246,1,5407.8,1962.5,-814.47,670
247,1,5153.3,1893.6,-833.89,670
248,1,5140.8,1897,-590,670
249,1,5409.8,1821.6,-415.93,670
250,1,5285.7,1752.9,-432.56,670
251,1,5439.4,1878.3,-436.15,670
252,1,5360.1,1755.2,-253.33,670
253,1,5231.3,1748.2,-756.38,670
254,1,5261.1,1745.4,-246.58,670
255,1,5451.4,1942.8,-750.67,670
256,1,5436,1982.9,-245.63,670
257,1,5177.8,2024,-264.37,670
258,1,5241,2061.1,-737.88,670
259,1,5457.3,1913.7,-271.89,670
260,1,5119.9,1922.3,-764.1,670
261,1,5359.1,1754.2,-758.28,670
262,1,5417.7,2011.3,-271.68,670
263,1,5420.6,2008.8,-754.56,670
264,1,5456.7,1922.6,-268.61,670
265,1,5283.9,1743.2,-245.42,670
266,1,5444.9,1966.7,-262.54,670
267,1,5445.1,1949.9,-752.02,670
268,1,5120.6,1918.7,-742.93,670
269,1,5237.2,1751.7,-749.66,670
270,1,5442.7,1961.3,-251.38,670
271,1,5420.5,2007.1,-737.96,670
272,1,5233.5,2060.3,-755.98,670
273,1,5340.9,1750.8,-266.1,670
274,1,5399.4,1765.7,-367.87,670
275,1,5106.9,1940.6,-693.99,670
276,1,5474,1902,-323.11,670
277,1,5256.9,2089.5,-315.51,670
278,1,5357.8,2077.6,-693,670
279,1,5171.3,2059.4,-604.92,670
280,1,5122.6,1805,-406.48,670
281,1,5191.5,1734.4,-406.93,670
282,1,5479,1968.8,-645.96,670
283,1,5152.3,1754.8,-641.76,670
284,1,5091.2,1956.7,-640.59,670
285,1,5440,1771.4,-640.18,670
286,1,5480.8,1960.9,-644.79,670
287,1,5496.1,1887.1,-642.15,670
288,1,5481.3,1835.3,-640.91,670
289,1,5083.3,1885.9,-651.13,670
290,1,5264.5,2106.8,-652.36,670
291,1,5230.9,1704.5,-653.64,670
292,1,5116.3,2010,-359.94,670
293,1,5170.3,1742.2,-366.77,670
294,1,5477.1,1819.9,-640.1,670
295,1,5161,2073.1,-366.65,670
296,1,5478.2,1972.9,-649.76,670
297,1,5341.6,1704.1,-648.91,670
298,1,5343.9,2107.4,-366.93,670
299,1,5110.3,1805.4,-651.67,670
300,1,5083.3,1883.4,-369.51,670
301,1,5307.6,2114.7,-362.97,670
302,1,5125.9,1773.4,-650.68,670
303,1,615.63,7279.2,162.1,670
304,1,603.6,7269.8,-280.07,670
305,1,662.01,7243.2,-291.42,670
306,1,662.42,7263.4,-330.65,670
307,1,659.31,7231.6,-634.62,670
308,1,605.42,7310.8,-591.65,670
309,1,586.21,7280.4,-293.29,670
310,1,595.15,7284.1,-569.6,670
311,1,670.76,7255.7,-579.27,670
312,1,646.23,7314.3,-629.71,670
313,1,643.81,7310.6,-590.13,670
314,1,653.89,7309.7,-625.35,670
315,1,672.3,7240.1,-628.11,670
316,1,670.59,7286,-314.74,670
317,1,592.46,7273.7,-609.45,670
318,1,587.54,7249.2,-634.3,670
319,1,608.17,7323.3,-629.49,670
320,1,687.39,7229.1,-329.5,670
321,1,611.38,7195.3,-200.56,670
322,1,575.81,7329.6,-633.71,670
323,1,719.65,7273.2,-625.04,670
324,1,548.47,7271.5,-608.97,670
325,1,548.87,7277.8,-601.63,670
326,1,727.63,7262.3,-29.973,670
327,1,672.83,7169.6,-640.83,670
328,1,568.33,7353.3,-231.79,670
329,1,735.37,7297.9,-240.65,670
330,1,610.95,7164.2,-235.58,670
331,1,656.32,7370.9,-235.2,670
332,1,666.03,7159.7,-299.44,670
333,1,740.41,7240.9,-291.92,670
334,1,515.17,7275,-586.44,670
335,1,738.25,7329.3,-329.23,670
336,1,537.95,7184.9,-573.69,670
337,1,536.93,7355.8,-319.22,670
338,1,739.09,7196.8,-317.88,670
339,1,672.39,7392.3,-574.84,670
340,1,727.11,7364.4,-761.36,670
341,1,639.8,7135.9,-124.63,670
342,1,598.6,7143.6,-132.99,670
343,1,522.76,7191.9,-751.79,670
344,1,772.33,7265.4,-104.15,670
345,1,644.2,7408.1,-750.37,670
346,1,636.83,7135.2,-111.26,670
347,1,517.77,7344.8,-151.21,670
348,1,505.17,7228.9,-144.01,670
349,1,738.98,7359.3,-753.44,670
350,1,747.98,7350,-144.16,670
351,1,746.86,7203.3,-761.93,670
352,1,666.12,7137.4,-146.48,670
353,1,674.39,7117.1,-520.16,670
354,1,726.22,7402.3,-687.26,670
355,1,778.84,7184,-696.16,670
356,1,661.01,7111.7,-705.68,670
357,1,494.73,7179.6,-703.28,670
358,1,509.99,7161.2,-200.33,670
359,1,795.35,7257.5,-698,670
360,1,504.04,7160.4,-197.82,670
361,1,471.17,7253.4,-688.75,670
362,1,616.43,7110.3,-705.23,670
363,1,566.83,7121,-211.3,670
364,1,504.77,7161.4,-694.32,670
365,1,475.57,7310,-202.21,670
366,1,750.97,7399.9,-303.91,670
367,1,462.34,7252,-597.52,670
368,1,759.52,7401.9,-269.43,670
369,1,653.78,7088,-258.77,670
370,1,536.2,7432.4,-257.73,670
371,1,572.1,7088.4,-344.99,670
372,1,435.76,7278,-346.2,670
373,1,437.14,7300.8,-350.4,670
374,1,519.62,7436.1,-582.75,670
375,1,796.7,7145.7,-589.46,670
376,1,618.84,7472.6,-299.45,670
377,1,559.97,7075.8,-309.58,670
378,1,451.98,7170.4,-304.57,670
379,1,506.27,7103.7,-587.7,670
380,1,434.28,7217.9,-585.31,670
381,1,726.42,7449.4,-590.21,670
382,1,693.53,7070.9,-588.97,670
383,1,487.56,7414.5,-585.55,670
384,1,809.57,7372,-587.46,670
385,1,447.79,7346,-298.09,670
386,1,473.33,7396.2,-587.07,670
387,1,1076.6,8120.3,-1011.7,670
388,1,1087.6,8139.7,-711.03,670
389,1,1109.1,8099.5,-198.75,670
390,1,1091.2,8153.1,-642.53,670
391,1,1133.7,8134.6,-586.82,670
392,1,1142.3,8107.9,-272.23,670
393,1,1042.9,8130.8,-241.55,670
394,1,1161.7,8128,-580.8,670
395,1,1034.6,8108.5,-328.39,670
396,1,1126.5,8053.4,-659.69,670
397,1,1123.6,8050.1,-708.35,670
398,1,1156.4,8150.1,-665.76,670
399,1,1163.6,8156.7,-710.15,670
400,1,1019.3,8131.7,-217.43,670
401,1,1046.7,8174.4,-686.48,670
402,1,1014.7,8108.1,-211.48,670
403,1,1043.6,8068.5,-179.36,670
404,1,1036.9,8164.5,-231.73,670
405,1,1022.2,8102.6,-680.12,670
406,1,1057.9,8045,-598.26,670
407,1,1014,8106.3,-630.45,670
408,1,1012.9,8105.6,-601.21,670
409,1,1183.8,8082.3,-65.281,670
410,1,1171.5,8166,-51.17,670
411,1,1154.8,8202.2,-655.04,670
412,1,1019.7,8191.7,-239.51,670
413,1,983.44,8078.8,-298.92,670
414,1,1083.6,7991.4,-320.33,670
415,1,977.14,8162.5,-309.34,670
416,1,1151,8010.2,-577.65,670
417,1,1158.3,8226.5,-578.31,670
418,1,1123.9,7984.7,-110.84,670
419,1,1052,7992.1,-760.2,670
420,1,1195.1,8210.8,-147.3,670
421,1,1054.9,7978.7,-354.1,670
422,1,1182.2,7986.3,-370.62,670
423,1,1086.6,8272,-519.99,670
424,1,1068.6,8277.3,-691.83,670
425,1,1195.6,7990.9,-683.04,670
426,1,1106.7,8296.9,-588.22,670
427,1,934.98,8189.1,-301.22,670
428,1,1223,8000.8,-591.7,670
429,1,953.43,8216,-589.53,670
430,1,924.01,8139.2,-306.46,670
431,1,1195.1,7974,-587.99,670
432,1,922.32,8056.8,-266.95,670
433,1,916.02,8076.9,-618.32,670
434,1,910.04,8161.9,-620.59,670
435,1,968.93,7963,-537.95,670
436,1,1260.6,8222.3,-546.01,670
437,1,1249.1,8254.2,-590.56,670
438,1,1201,8294.7,-588.39,670
439,1,963.57,7958,-298.67,670
440,1,2714.9,7691.8,-560.36,670
441,1,2711.4,7670.3,-368.74,670
442,1,2720.8,7664.3,-217.93,670
443,1,2701.2,7683,-428.14,670
444,1,2696.5,7663.5,-184.93,670
445,1,2736.7,7667.7,-235.8,670
446,1,2726.8,7708.5,-137.65,670
447,1,2714.9,7640.7,-591.34,670
448,1,2725.6,7716.7,-575.88,670
449,1,2684.2,7711.9,-233.8,670
450,1,2679,7691.5,-514.42,670
451,1,2688.6,7639.3,-581.63,670
452,1,2781.2,7702.5,-289.83,670
453,1,2659.7,7728.2,-133.97,670
454,1,2791.4,7635.2,-584.69,670
455,1,2654.8,7737.6,-557.65,670
456,1,2620.9,7674.3,-20.935,670
457,1,2700.6,7576.1,-597.58,670
458,1,2748,7576.4,-189.57,670
459,1,2752.9,7789.8,-250.3,670
460,1,2636.3,7597.9,-258.15,670
461,1,2808.6,7609.5,-241.91,670
462,1,2625.8,7765.3,-523.99,670
463,1,2840.3,7641.7,-274.61,670
464,1,2582.8,7672.8,-728.22,670
465,1,2679.5,7554.6,-79.694,670
466,1,2624.8,7769.3,-694.13,670
467,1,2641.1,7567,-731.08,670
468,1,2835.3,7754.3,-91.331,670
469,1,2831.6,7612.8,-68.147,670
470,1,2616.5,7769.6,-709.47,670
471,1,2631.2,7783.4,-99.59,670
472,1,2723.3,7810.6,-724.47,670
473,1,2774.4,7801.8,-72.178,670
474,1,2594.8,7729.7,-703.58,670
475,1,2853.5,7665.9,-702.17,670
476,1,2740.4,7813,-731.17,670
477,1,2836.1,7744.2,-706.17,670
478,1,2669.2,7803,-697.56,670
479,1,2638.7,7569.5,-101.37,670
480,1,2826.3,7596.8,-711.93,670
481,1,2814.9,7583.6,-708.43,670
482,1,2703.3,7534.2,-312.08,670
483,1,2665.1,7824.9,-467.69,670
484,1,2652.6,7538.7,-464.5,670
485,1,2876.2,7704,-469.18,670
486,1,2858.3,7587.9,-148.27,670
487,1,2727.3,7846.6,-652.08,670
488,1,2831.4,7802.6,-147.12,670
489,1,2872.6,7606.6,-654.91,670
490,1,2725.3,7846.6,-154.65,670
491,1,2563.6,7622,-640.69,670
492,1,2577.6,7756,-640.35,670
493,1,2865.1,7747.7,-643.34,670
494,1,2878.1,7706.8,-139.91,670
495,1,2684.8,7517.5,-638.19,670
496,1,2876.3,7732.3,-161.37,670
497,1,2828.4,7555.4,-136.1,670
498,1,2794.1,7532.7,-147.69,670
499,1,2800.2,7533.9,-639.47,670
500,1,2673.3,7518.9,-646.18,670
501,1,2593.9,7792.5,-640.24,670
502,1,2747.9,7522.5,-152.75,670
503,1,2640.3,7540.6,-157.55,670
504,1,2878.9,7734.8,-157.85,670
505,1,2707.9,7847.4,-147.48,670
506,1,2870.8,7623.2,-159.84,670
507,1,2635.3,7825.5,-631.96,670
508,1,2853.5,7564.6,-536.32,670
509,1,2801.5,7834.2,-257.24,670
510,1,2852.7,7792.1,-548.7,670
511,1,2564.7,7760.2,-253.03,670
512,1,2808.8,7535.1,-255.49,670
513,1,2548.2,7748.2,-571.83,670
514,1,2797.5,7509.2,-218.81,670
515,1,2606.5,7826.3,-581.33,670
516,1,2590,7814.7,-206.48,670
517,1,2613.4,7827.5,-569.45,670
518,1,2821.9,7830.7,-215.41,670
519,1,2863.5,7551.2,-486.96,670
520,1,2800.6,7500,-300.2,670
521,1,2916.3,7688.4,-301,670
522,1,2792,7872.4,-248.16,670
523,1,7543.4,3294.7,-760.93,670
524,1,7516.8,3324,-601.2,670
525,1,7557.5,3287.5,-513.36,670
526,1,7505.7,3322.2,-223.97,670
527,1,7568,3273.3,-526.49,670
528,1,7522.5,3238.8,-576.99,670
529,1,7460,3296.8,-520.03,670
530,1,7471.7,3255.4,-127.74,670
531,1,7599.6,3280.8,-642.11,670
532,1,7528.2,3226.8,-149.47,670
533,1,7562,3224.1,-578.51,670
534,1,7583.6,3373.2,-765.06,670
535,1,7558.6,3213.3,-37.695,670
536,1,7513.6,3398.5,-579.06,670
537,1,7466.8,3380.2,-599.55,670
538,1,7522,3187.7,-230.03,670
539,1,7640.3,3254.1,-529.44,670
540,1,7492,3190.4,-237.52,670
541,1,7546.9,3189.1,-521.38,670
542,1,7636.3,3268.5,-230.44,670
543,1,7629.4,3354.8,-543.75,670
544,1,7580.9,3415.7,-514.07,670
545,1,7528.8,3433.1,-717.55,670
546,1,7581.8,3169.6,-84.14,670
547,1,7512.8,3167.7,-698.05,670
548,1,7532.1,3434.3,-704.85,670
549,1,7442.9,3193.9,-49.059,670
550,1,7397,3314,-725.27,670
551,1,7433.5,3397,-45.417,670
552,1,7400.5,3320.8,-61.116,670
553,1,7599.4,3409.4,-65.189,670
554,1,7584.5,3418.8,-46.538,670
555,1,7578,3422.6,-78.983,670
556,1,7415.7,3363.2,-694.66,670
557,1,7475.3,3175.1,-718.24,670
558,1,7489.8,3429.5,-46.411,670
559,1,7495.5,3170.9,-682.91,670
560,1,7615.8,3397.6,-90.185,670
561,1,7660.5,3332.5,-88.043,670
562,1,7605.2,3184.1,-709.22,670
563,1,7406.1,3248.4,-61.246,670
564,1,7461.4,3410.1,-71.341,670
565,1,7442.4,3396.7,-698.06,670
566,1,7435.7,3389.9,-709.21,670
567,1,7539.6,3434,-719.87,670
568,1,7438.8,3204.4,-53.453,670
569,1,7401.2,3259.4,-696.04,670
570,1,7430.4,3395.5,-64.168,670
571,1,7425.1,3212.1,-726.77,670
572,1,7638.2,3382.3,-720.44,670
573,1,7496.6,3435.4,-475.56,670
574,1,7624.4,3416.4,-460.92,670
575,1,7595.8,3157.4,-315.66,670
576,1,7477.5,3154.2,-458.21,670
577,1,7644.9,3178.1,-622.95,670
578,1,7689.8,3311.1,-618.24,670
579,1,7553.5,3466.3,-149.59,670
580,1,7401.4,3187.6,-644.22,670
581,1,7365.6,3321.9,-631.17,670
582,1,7657.6,3198.9,-634.64,670
583,1,7368.1,3290.6,-635.54,670
584,1,7582.2,3459.3,-140.91,670
585,1,7608.1,3156.1,-619.39,670
586,1,7657.9,3191.5,-128.24,670
587,1,7360.9,3297.7,-628.1,670
588,1,7697,3294,-137.08,670
589,1,7532.2,3458.7,-627.51,670
590,1,7602.1,3445.7,-126.34,670
591,1,7369.1,3338.7,-130.72,670
592,1,7586.6,3455.9,-147.02,670
593,1,7637.3,3422.2,-626.93,670
594,1,7676.9,3233.6,-129.3,670
595,1,7657.5,3399.3,-151.78,670
596,1,7696.5,3308.3,-153.3,670
597,1,7391.2,3388,-129.7,670
598,1,7695.4,3318.9,-645.41,670
599,1,7670.6,3205.9,-146.99,670
600,1,7387.3,3221.7,-126.89,670
601,1,7531.8,3133.8,-138.81,670
602,1,7407.3,3411.2,-632.02,670
603,1,7681.5,3234.3,-138.19,670
604,1,7662.5,3392.3,-125.03,670
605,1,7475,3137.4,-147.42,670
606,1,7388,3405.6,-240.96,670
607,1,7399.5,3183.2,-244.74,670
608,1,7546.5,3115.4,-567.67,670
609,1,7536,3484.8,-204.9,670
610,1,7542.5,3114.6,-566.51,670
611,1,7688.8,3178.9,-286.8,670
612,1,7463.7,3477.8,-477.07,670
613,1,7694.8,3193.1,-476.42,670
614,1,7420.2,3134.2,-289.08,670
615,1,7666.4,3448.8,-521.59,670
616,1,7344,3198.9,-530.2,670
617,1,7432.3,3120.3,-532.38,670
618,1,7699.3,3406.1,-239.69,670
619,1,7609.5,3106,-245.22,670
620,1,7671.5,3450.2,-247.68,670
621,1,7367.4,3428.1,-532.58,670
622,1,7591.1,3106,-247.29,670
623,1,7519,3507.4,-529.11,670
624,1,7701.7,3184.2,-526.68,670
625,1,7568.6,3099.4,-237.95,670
626,1,7635.9,3471,-531.24,670
627,1,7491,3496.4,-526.6,670
628,1,7360.3,3416.5,-529.28,670
629,1,7368.6,3424,-531.99,670
630,1,7079,7960.3,344.56,670
631,1,7058.6,7971,-196.63,670
632,1,7082,7954.7,-316.77,670
633,1,7054.8,7948.6,-724.75,670
634,1,7049.7,7961,205.99,670
635,1,7041.4,7976.9,-46.54,670
636,1,7047.6,7944.7,-655.92,670
637,1,7065,7935.9,-167.39,670
638,1,7085.8,7986.9,-472.66,670
639,1,7062.1,7924.4,-190.77,670
640,1,7025.6,7957.9,-217.44,670
641,1,7114.9,7970.3,-466.62,670
642,1,7087.7,7919.9,-508.5,670
643,1,7063.4,7916.6,-470.99,670
644,1,7089.1,7926.5,-192.79,670
645,1,7025.6,7954.8,-155.94,670
646,1,7103.6,7986.6,-215.08,670
647,1,7021.8,7946.8,-523.92,670
648,1,7020.8,7932.5,-104.16,670
649,1,7034.8,7906.4,-479.49,670
650,1,7129.4,7933.8,-482.15,670
651,1,7130.6,7994,-91.181,670
652,1,7014,8020.1,-115.66,670
653,1,7101.7,8024.4,-615.29,670
654,1,7022.5,8026.6,-112.88,670
655,1,7079.5,8040.4,-570.72,670
656,1,7083.8,8039.9,-596.9,670
657,1,7143.9,7951.4,-622.27,670
658,1,7019.9,7899.9,-102.7,670
659,1,7136.4,7930.4,-565.05,670
660,1,7011.4,8006.1,-98.358,670
661,1,7014.1,8010.7,-70.491,670
662,1,7134.7,7932.4,-69.465,670
663,1,7138.7,7917.3,-150.62,670
664,1,6981,7938.6,-180.5,670
665,1,7153.7,7987.2,-709.14,670
666,1,7058.9,8053.9,-759.07,670
667,1,7140.4,7888.9,-121.64,670
668,1,7048.5,7857.6,-537.34,670
669,1,6963.5,7969.9,-127.55,670
670,1,6981.3,7893.5,-141.75,670
671,1,7101.2,8076.5,-499.89,670
672,1,6974.1,7887.5,-210.6,670
673,1,7057.7,8076.7,-201.77,670
674,1,6939.1,7950.5,-479.62,670
675,1,6981.2,7864.7,-474.1,670
676,1,7185.2,8013.3,-220.75,670
677,1,7190.7,7931.6,-481.11,670
678,1,7056,8099.3,-21.34,670
679,1,6932.6,7973.9,-18.636,670
680,1,7108.6,7838.6,-677.07,670
681,1,7197.9,8002.6,-683.73,670
682,1,7042.3,7832,-35.038,670
683,1,6945.7,7906.7,-654.85,670
684,1,7071.9,8094.5,-13.579,670
685,1,6931.9,7959.2,-644.01,670
686,1,7004.5,7846.2,-31.498,670
687,1,7164.4,8049.9,-638.86,670
688,1,7067.9,7824.7,-4.7867,670
689,1,7046.5,8099.3,-683.28,670
690,1,6980.1,8071.4,-667.07,670
691,1,6938.9,7997.4,-42.885,670
692,1,7107.4,7837.6,-649.48,670
693,1,7000.3,7846.6,-657.14,670
694,1,6944.9,8026.8,-39.246,670
695,1,7037.9,8097.2,-49.698,670
696,1,7173.3,7868.6,-426.78,670
697,1,7125.6,8099.2,-426.12,670
698,1,7213.6,7918.9,-270.47,670
699,1,6923.7,7911.4,-269.82,670
700,1,7068,8112.1,-275.32,670
701,1,7224.1,7905.5,-113.38,670
702,1,7191.3,7850.3,-589.28,670
703,1,6940.2,8067.8,-85.659,670
704,1,7202.3,8063.7,-110.41,670
705,1,7176.1,8084.5,-105.01,670
706,1,7036.6,7785.2,-192.29,670
